Time,Kinetic,Potential,Total
0,85.4991,-5860.28,-5774.78
0.01,96.2546,-5871.03,-5774.78
0.02,131.545,-5906.32,-5774.78
0.03,193.272,-5968.05,-5774.77
0.04,284.584,-6059.36,-5774.77
0.05,409.717,-6184.49,-5774.77
0.06,573.18,-6347.95,-5774.77
0.07,777.186,-6551.96,-5774.77
0.08,1015.54,-6790.34,-5774.79
0.09,1265.33,-7040.16,-5774.83
0.1,1492.14,-7267,-5774.86
0.11,1685.91,-7460.75,-5774.84
0.12,1919.97,-7694.82,-5774.85
0.13,2212.53,-7987.49,-5774.96
0.14,2495.04,-8269.98,-5774.94
0.15,2804.4,-8579.62,-5775.22
0.16,2859.82,-8635.07,-5775.25
0.17,2883.49,-8658.19,-5774.7
0.18,3414.55,-9190.21,-5775.66
0.19,3513.17,-9288.45,-5775.28
0.2,3596.64,-9372.22,-5775.58
0.21,3900.87,-9676.59,-5775.71
0.22,4297.36,-10072.9,-5775.57
0.23,4567.05,-10343,-5775.91
0.24,4447.7,-10223,-5775.3
0.25,4562.15,-10337.7,-5775.51
0.26,4688.87,-10464.8,-5775.97
0.27,4365.23,-10139.2,-5773.97
0.28,4770.91,-10546.6,-5775.67
0.29,4911.7,-10687.6,-5775.95
0.3,4672.7,-10447.9,-5775.24
0.31,4691.3,-10467,-5775.73
0.32,4772.3,-10548.4,-5776.11
0.33,4464.95,-10240.2,-5775.3
0.34,4461.94,-10237.9,-5775.91
0.35,4732.28,-10508.8,-5776.49
0.36,4781.18,-10557.4,-5776.22
0.37,4654.04,-10429.4,-5775.34
0.38,4762.88,-10538.8,-5775.87
0.39,4541.82,-10316.8,-5775.02
0.4,4731.15,-10507.2,-5776.02
0.41,4283.71,-10059.2,-5775.46
0.42,4132.83,-9907.6,-5774.77
0.43,4535.52,-10311.7,-5776.13
0.44,4371.6,-10147.2,-5775.59
0.45,4239.54,-10015.1,-5775.55
0.46,4362.74,-10138.4,-5775.67
0.47,4672.45,-10448.4,-5775.92
0.48,4719.8,-10495.3,-5775.51
0.49,4543.19,-10318.4,-5775.26
0.5,4700.36,-10476,-5775.66
0.51,4807.68,-10583.3,-5775.59
0.52,4639.08,-10414.6,-5775.47
0.53,4447.41,-10222.6,-5775.2
0.54,4479.72,-10254.9,-5775.13
0.55,4697.28,-10473.1,-5775.85
0.56,4544.85,-10320,-5775.11
0.57,4657.22,-10433,-5775.75
0.58,4708.47,-10483.9,-5775.39
0.59,4850.52,-10626.2,-5775.68
0.6,4827.99,-10603.3,-5775.29
0.61,4634.6,-10410.3,-5775.73
0.62,4220.34,-9995.63,-5775.29
0.63,4405.8,-10180.8,-5775.03
0.64,4848.01,-10624.1,-5776.04
0.65,4720.12,-10495.6,-5775.51
0.66,4731.86,-10507.1,-5775.29
0.67,4686.3,-10462.4,-5776.05
0.68,4346.66,-10122,-5775.31
0.69,4558.97,-10334.4,-5775.41
0.7,4762.27,-10538.7,-5776.47
0.71,4266.74,-10041.6,-5774.85
0.72,4293.64,-10070.9,-5777.22
0.73,4459.31,-10236,-5776.72
0.74,4400.01,-10176,-5775.97
0.75,4215.23,-9990.93,-5775.7
0.76,4457.99,-10233.8,-5775.84
0.77,4472.91,-10248.4,-5775.49
0.78,4454.36,-10230.1,-5775.7
0.79,4421.08,-10196.3,-5775.22
0.8,4214.69,-9989.95,-5775.25
0.81,4157.09,-9932.38,-5775.29
0.82,4325.18,-10100.9,-5775.76
0.83,4422.98,-10197.8,-5774.86
0.84,4727.05,-10503.2,-5776.15
0.85,4348.04,-10123,-5774.94
0.86,4567.78,-10343.7,-5775.92
0.87,4498.83,-10274.4,-5775.56
0.88,4254.22,-10029.6,-5775.37
0.89,4448.41,-10224.6,-5776.14
0.9,4439.94,-10215.1,-5775.13
0.91,4544.25,-10319.8,-5775.57
0.92,4411.81,-10187.3,-5775.47
0.93,4161.17,-9936.45,-5775.28
0.94,4233.83,-10009.1,-5775.3
0.95,4401.2,-10176.7,-5775.51
0.96,4296.9,-10072.1,-5775.24
0.97,4304.05,-10079.4,-5775.34
0.98,4526.55,-10301.8,-5775.3
0.99,4638.75,-10414.3,-5775.57
1,4394.78,-10170.1,-5775.36
1.01,4263.76,-10039.1,-5775.31
1.02,4410.5,-10186.4,-5775.87
1.03,4372.43,-10148.3,-5775.85
1.04,4178.27,-9953.65,-5775.39
1.05,4141.35,-9916.27,-5774.91
1.06,4603.11,-10378.9,-5775.75
1.07,4789.4,-10564.8,-5775.37
1.08,4833.82,-10609.1,-5775.3
1.09,4566.94,-10342.5,-5775.53
1.1,4360.56,-10136.1,-5775.55
1.11,4608.43,-10384.1,-5775.68
1.12,4682.4,-10457.8,-5775.37
1.13,4717.74,-10493.6,-5775.85
1.14,4598.61,-10373.9,-5775.31
1.15,4562.2,-10337.7,-5775.5
1.16,4598.47,-10374,-5775.55
1.17,4625.98,-10401.6,-5775.65
1.18,4546.3,-10321.6,-5775.32
1.19,4556.65,-10332.5,-5775.82
1.2,4380.5,-10156.2,-5775.66
1.21,4349.7,-10124.8,-5775.15
1.22,4642.4,-10418,-5775.64
1.23,4638.09,-10413.4,-5775.32
1.24,4550.3,-10325.8,-5775.48
1.25,4472.38,-10247.8,-5775.43
1.26,4391.45,-10166.8,-5775.36
1.27,4393.3,-10168.8,-5775.47
1.28,4360.27,-10135.5,-5775.2
1.29,4434.15,-10209.9,-5775.74
1.3,4197.44,-9972.95,-5775.51
1.31,4246.71,-10022.4,-5775.72
1.32,4382.41,-10157.8,-5775.44
1.33,4364.25,-10140.2,-5775.91
1.34,3969.92,-9744,-5774.07
1.35,4679.03,-10455.2,-5776.13
1.36,4770.96,-10546.4,-5775.44
1.37,4647.77,-10423.2,-5775.41
1.38,4536.01,-10311.4,-5775.41
1.39,4490.23,-10265.5,-5775.28
1.4,4635.8,-10411.8,-5775.95
1.41,4401.47,-10177.6,-5776.1
1.42,4546.22,-10322.5,-5776.26
1.43,4705.16,-10481,-5775.89
1.44,4435.67,-10210.9,-5775.24
1.45,4386.1,-10162,-5775.88
1.46,4239.48,-10014.5,-5774.99
1.47,4586.1,-10361.7,-5775.63
1.48,4698.98,-10474.7,-5775.72
1.49,4290,-10064.9,-5774.92
1.5,4398.22,-10173.9,-5775.73
1.51,4389.94,-10165.5,-5775.61
1.52,4398.44,-10174,-5775.59
1.53,4489.83,-10265.4,-5775.58
1.54,4441.55,-10217.2,-5775.64
1.55,4334.98,-10109.9,-5774.89
1.56,4484.18,-10259.9,-5775.77
1.57,4342.87,-10118.2,-5775.34
1.58,4270.29,-10046,-5775.73
1.59,4169.38,-9944.62,-5775.24
1.6,4388.74,-10164.6,-5775.88
1.61,4299.86,-10075,-5775.15
1.62,4367.18,-10142.5,-5775.27
1.63,4379,-10154.9,-5775.86
1.64,4010.35,-9785.2,-5774.85
1.65,4130.24,-9905.58,-5775.33
1.66,4155.84,-9931.24,-5775.4
1.67,4173.67,-9948.76,-5775.09
1.68,4335.88,-10111.4,-5775.49
1.69,4209.07,-9984.57,-5775.51
1.7,3998.76,-9773.7,-5774.95
1.71,4089.73,-9865.32,-5775.59
1.72,4171.54,-9947.6,-5776.05
1.73,3878.66,-9653.62,-5774.95
1.74,4034.45,-9810.36,-5775.91
1.75,4175,-9950.9,-5775.9
1.76,4280.95,-10056.3,-5775.36
1.77,4207.04,-9982.12,-5775.08
1.78,4347.72,-10123.3,-5775.54
1.79,4264.59,-10040,-5775.45
1.8,4081.22,-9856.6,-5775.38
1.81,4191.58,-9966.8,-5775.22
1.82,4479.39,-10255.3,-5775.92
1.83,4419.78,-10195,-5775.24
1.84,4605.74,-10381.3,-5775.57
1.85,4677.02,-10452.8,-5775.77
1.86,4423.45,-10198.6,-5775.14
1.87,4376.88,-10152.5,-5775.61
1.88,4521.58,-10297,-5775.39
1.89,4690.33,-10466,-5775.62
1.9,4576.4,-10351.9,-5775.46
1.91,4615.62,-10390.9,-5775.3
1.92,4702.95,-10479.1,-5776.13
1.93,4438.08,-10213.3,-5775.21
1.94,4765.51,-10541.4,-5775.87
1.95,4686.89,-10462.4,-5775.48
1.96,4509.93,-10285.1,-5775.15
1.97,4693.3,-10469,-5775.71
1.98,4540.23,-10315.5,-5775.32
1.99,4482.9,-10257.9,-5775.04
2,4746.6,-10522.3,-5775.72
2.01,4522.14,-10298.1,-5775.93
2.02,4538.68,-10314.3,-5775.62
2.03,4898.22,-10673.9,-5775.73
2.04,4615.33,-10390.5,-5775.16
2.05,4498.24,-10273.4,-5775.2
2.06,4647.64,-10423.2,-5775.54
2.07,4589.22,-10364.4,-5775.2
2.08,4555.22,-10331.3,-5776.05
2.09,4192.75,-9967.51,-5774.76
2.1,4408.99,-10184.8,-5775.79
2.11,4314.21,-10089.5,-5775.26
2.12,4397.12,-10172.5,-5775.41
2.13,4430.56,-10205.8,-5775.19
2.14,4516.18,-10291.9,-5775.75
2.15,4240.67,-10015.8,-5775.17
2.16,4366.49,-10142.3,-5775.8
2.17,4334.58,-10110,-5775.43
2.18,4260.77,-10035.8,-5775.07
2.19,4710.46,-10486.3,-5775.88
2.2,4761.65,-10537,-5775.32
2.21,4634.04,-10409.7,-5775.64
2.22,4569.02,-10345.1,-5776.08
2.23,4660.79,-10436.4,-5775.64
2.24,4619.61,-10395.3,-5775.71
2.25,4482.2,-10257.4,-5775.16
2.26,4589.95,-10365.5,-5775.54
2.27,4593.58,-10369.1,-5775.49
2.28,4574.94,-10350.1,-5775.21
2.29,4723.12,-10498.7,-5775.56
2.3,4562.32,-10337.6,-5775.32
2.31,4375.03,-10149.6,-5774.55
2.32,4845.22,-10621,-5775.78
2.33,4969.55,-10744.8,-5775.24
2.34,4873.95,-10650,-5776.08
2.35,4423.89,-10199.5,-5775.66
2.36,4607.2,-10382.6,-5775.36
2.37,4706.02,-10481.5,-5775.46
2.38,4505.07,-10280.8,-5775.78
2.39,4343.6,-10119.2,-5775.59
2.4,4504.36,-10280.4,-5776.08
2.41,4444.48,-10219.4,-5774.97
2.42,4746.17,-10521.8,-5775.62
2.43,4629.81,-10405.4,-5775.6
2.44,4378.76,-10153.9,-5775.11
2.45,4518.4,-10294.3,-5775.92
2.46,4497.02,-10272.5,-5775.52
2.47,4685.3,-10460.5,-5775.2
2.48,4900.17,-10675.8,-5775.59
2.49,4705.64,-10481.2,-5775.51
2.5,4473,-10248,-5774.98
2.51,4584.88,-10360.9,-5775.99
2.52,4466.48,-10241.7,-5775.25
2.53,4544.21,-10320.1,-5775.87
2.54,4366.61,-10141.6,-5774.99
2.55,4683.4,-10459.2,-5775.78
2.56,4471.58,-10247.3,-5775.72
2.57,4187.71,-9963.05,-5775.34
2.58,4381.42,-10157.5,-5776.09
2.59,4059.28,-9833.82,-5774.55
2.6,4390.97,-10167,-5776.01
2.61,4185.27,-9960.67,-5775.4
2.62,4233.14,-10009.1,-5775.94
2.63,4304.17,-10080.7,-5776.53
2.64,4030.13,-9806.34,-5776.21
2.65,4293.54,-10069.6,-5776.09
2.66,4486.73,-10262.3,-5775.61
2.67,4328.4,-10103.6,-5775.2
2.68,4348.57,-10124.1,-5775.5
2.69,4323.38,-10098.7,-5775.36
2.7,4122.2,-9897.46,-5775.26
2.71,4084.95,-9859.88,-5774.93
2.72,4378.4,-10153.9,-5775.48
2.73,4464.66,-10240,-5775.31
2.74,4402.02,-10177.8,-5775.74
2.75,4126.94,-9902.27,-5775.32
2.76,4219.27,-9994.84,-5775.57
2.77,4380.73,-10156.1,-5775.39
2.78,4525.94,-10301.6,-5775.65
2.79,4398.94,-10174.6,-5775.65
2.8,4127.79,-9903,-5775.21
2.81,4199.68,-9974.87,-5775.19
2.82,4523.21,-10299,-5775.83
2.83,4405.94,-10180.9,-5774.96
2.84,4391.91,-10167.8,-5775.85
2.85,4012.93,-9788.32,-5775.39
2.86,4269.25,-10045.4,-5776.16
2.87,4352.94,-10128.8,-5775.84
2.88,4188.82,-9964.69,-5775.87
2.89,4191.7,-9966.93,-5775.22
2.9,4495.74,-10271.4,-5775.62
2.91,4503.21,-10278.7,-5775.49
2.92,4444.05,-10219.5,-5775.45
2.93,4464.05,-10239.2,-5775.19
2.94,4607.44,-10383,-5775.55
2.95,4521.31,-10296.9,-5775.61
2.96,4304.56,-10080,-5775.45
2.97,4291.97,-10067.4,-5775.46
2.98,4488.73,-10264.3,-5775.56
2.99,4539.84,-10315.6,-5775.79
3,4418.44,-10194.1,-5775.64
3.01,4342.99,-10118.1,-5775.11
3.02,4461.22,-10237,-5775.78
3.03,4332.74,-10107.9,-5775.13
3.04,4563.52,-10339.1,-5775.55
3.05,4714.9,-10490.7,-5775.77
3.06,4333.94,-10109.5,-5775.53
3.07,4477.19,-10253.3,-5776.07
3.08,4562.14,-10337.9,-5775.72
3.09,4276.6,-10051.7,-5775.12
3.1,4377.83,-10153.4,-5775.52
3.11,4604.96,-10380.6,-5775.62
3.12,4611.9,-10387,-5775.09
3.13,4533.67,-10309.3,-5775.65
3.14,4265.46,-10040.2,-5774.72
3.15,4402.92,-10178.3,-5775.35
3.16,4353.36,-10129,-5775.63
3.17,4038.83,-9813.99,-5775.16
3.18,4031.87,-9806.91,-5775.04
3.19,4277.57,-10053.3,-5775.75
3.2,4037.43,-9812.41,-5774.97
3.21,4008.81,-9784.19,-5775.39
3.22,4086.72,-9861.88,-5775.16
3.23,4224.91,-10000.3,-5775.36
3.24,4090.83,-9866.1,-5775.27
3.25,3934.8,-9709.93,-5775.13
3.26,3888.27,-9663.56,-5775.3
3.27,3753.51,-9529.12,-5775.61
3.28,3534.79,-9309.81,-5775.02
3.29,3838.51,-9613.71,-5775.2
3.3,4103.83,-9879.25,-5775.42
3.31,3940.45,-9715.45,-5775
3.32,3913.57,-9688.46,-5774.9
3.33,4095.29,-9870.47,-5775.19
3.34,4198.79,-9974.03,-5775.23
3.35,4204.57,-9979.64,-5775.07
3.36,4207.41,-9982.44,-5775.03
3.37,4181.57,-9957.1,-5775.53
3.38,4015.69,-9790.89,-5775.19
3.39,4284.37,-10060.2,-5775.8
3.4,4317.78,-10093.2,-5775.44
3.41,4344.59,-10120.2,-5775.58
3.42,4444.96,-10220.2,-5775.25
3.43,4347.69,-10124.5,-5776.77
3.44,4015.9,-9790.89,-5774.99
3.45,4907.85,-10683.8,-5775.92
3.46,5096.08,-10871.1,-5775.05
3.47,5254.88,-11030.5,-5775.66
3.48,4947.73,-10723.1,-5775.33
3.49,5047.21,-10823.6,-5776.44
3.5,4848.36,-10623.9,-5775.58
3.51,4841.97,-10618.1,-5776.17
3.52,5097.03,-10873.1,-5776.08
3.53,5165.41,-10941.9,-5776.45
3.54,4939.18,-10714.9,-5775.74
3.55,5216.31,-10991.9,-5775.6
3.56,5217.28,-10992.6,-5775.29
3.57,5125.32,-10900.7,-5775.42
3.58,5002.69,-10777.5,-5774.8
3.59,5114.8,-10890.6,-5775.82
3.6,4642.25,-10417.6,-5775.37
3.61,4546.65,-10322,-5775.35
3.62,4840.93,-10616.4,-5775.5
3.63,4773.32,-10548.7,-5775.34
3.64,4616.33,-10391.4,-5775.1
3.65,4575.58,-10351,-5775.38
3.66,4612.5,-10388,-5775.53
3.67,4629.34,-10405.1,-5775.75
3.68,4435.7,-10211.1,-5775.41
3.69,4409.87,-10185.3,-5775.39
3.7,4446.54,-10221.9,-5775.36
3.71,4478.47,-10253.7,-5775.18
3.72,4618.96,-10394.1,-5775.17
3.73,4724.01,-10499.7,-5775.65
3.74,4437.16,-10212.5,-5775.33
3.75,4271.87,-10047.1,-5775.21
3.76,4217.87,-9993.18,-5775.31
3.77,4275.7,-10050.9,-5775.19
3.78,4564.66,-10340.2,-5775.53
3.79,4563.88,-10339.2,-5775.31
3.8,4499.89,-10275.1,-5775.23
3.81,4440.3,-10215.6,-5775.29
3.82,4490.62,-10266.1,-5775.44
3.83,4528.01,-10303.3,-5775.26
3.84,4495.7,-10271,-5775.33
3.85,4572.61,-10348.5,-5775.93
3.86,4547.7,-10323.2,-5775.52
3.87,4660.99,-10436.7,-5775.67
3.88,4503.8,-10279.4,-5775.57
3.89,4480.45,-10255.9,-5775.44
3.9,4652.35,-10428.2,-5775.8
3.91,4470.6,-10246.2,-5775.6
3.92,4543.83,-10319.2,-5775.34
3.93,4672.7,-10448.1,-5775.45
3.94,4531,-10306.3,-5775.28
3.95,4509.36,-10284.3,-5774.98
3.96,4604.19,-10379.8,-5775.57
3.97,4263.75,-10039.1,-5775.36
3.98,4012.32,-9787.22,-5774.9
3.99,4264.62,-10040.3,-5775.7
4,4270.75,-10046,-5775.24
4.01,4366,-10141.8,-5775.84
4.02,4312.81,-10089.2,-5776.44
4.03,4295.75,-10072.1,-5776.37
4.04,4443.84,-10219.4,-5775.57
4.05,4219.01,-9994.11,-5775.09
4.06,4294.87,-10070.2,-5775.32
4.07,4608.45,-10384,-5775.54
4.08,4495.84,-10271.1,-5775.23
4.09,4348.82,-10123.4,-5774.57
4.1,4435.81,-10211,-5775.22
4.11,4500.33,-10275.6,-5775.23
4.12,4656.14,-10431.8,-5775.65
4.13,4639.08,-10414.9,-5775.87
4.14,4507.38,-10282.2,-5774.82
4.15,4488.57,-10263.9,-5775.31
4.16,4451.59,-10227,-5775.37
4.17,4415.95,-10191.3,-5775.37
4.18,4528.41,-10303.8,-5775.41
4.19,4586.03,-10361.5,-5775.45
4.2,4489,-10264.4,-5775.42
4.21,4312.88,-10088.1,-5775.22
4.22,4255.82,-10031.1,-5775.31
4.23,4231.56,-10006.8,-5775.27
4.24,4334.5,-10109.7,-5775.23
4.25,4519.29,-10294.7,-5775.4
4.26,4647.45,-10422.9,-5775.42
4.27,4628.16,-10403.3,-5775.09
4.28,4516.97,-10292.3,-5775.36
4.29,4362.97,-10138.1,-5775.17
4.3,4425.56,-10200.9,-5775.33
4.31,4483.13,-10258.4,-5775.31
4.32,4441.91,-10217.1,-5775.15
4.33,4518.8,-10294.4,-5775.56
4.34,4328.33,-10103.8,-5775.48
4.35,4225.09,-10000.9,-5775.86
4.36,4495.28,-10271.4,-5776.12
4.37,4482.25,-10257.4,-5775.16
4.38,4477.21,-10252.7,-5775.45
4.39,4640.69,-10416.1,-5775.45
4.4,4824.78,-10600.4,-5775.59
4.41,4700.38,-10475.4,-5775.01
4.42,4915.26,-10690.9,-5775.6
4.43,5029.65,-10805.8,-5776.13
4.44,4621.25,-10396,-5774.8
4.45,4859.53,-10635.4,-5775.85
4.46,4772.4,-10547.6,-5775.2
4.47,4865.85,-10641.4,-5775.52
4.48,5205.36,-10981.3,-5775.89
4.49,5218.09,-10993.4,-5775.28
4.5,4950.25,-10725.2,-5774.98
4.51,5144.37,-10920.3,-5775.97
4.52,5038.82,-10814.2,-5775.36
4.53,5008.64,-10784.3,-5775.7
4.54,5218.01,-10993.5,-5775.53
4.55,5413.65,-11189.7,-5776.01
4.56,5031.01,-10805.9,-5774.87
4.57,5230.12,-11005.7,-5775.6
4.58,5352.49,-11128,-5775.48
4.59,5478.65,-11254.7,-5776.06
4.6,5403.7,-11179.4,-5775.74
4.61,5344.54,-11119.9,-5775.34
4.62,5489.25,-11265.8,-5776.59
4.63,5250.38,-11026,-5775.65
4.64,5207.49,-10983.2,-5775.73
4.65,5215.16,-10992,-5776.87
4.66,4932.73,-10708.5,-5775.76
4.67,5277.69,-11053.7,-5776.02
4.68,5341.12,-11117.6,-5776.49
4.69,5069.06,-10843.7,-5774.67
4.7,5335.97,-11112.6,-5776.6
4.71,4792.5,-10567.4,-5774.86
4.72,5114.6,-10890.8,-5776.22
4.73,5232.74,-11008.2,-5775.47
4.74,5230.27,-11006.1,-5775.83
4.75,4769.16,-10545,-5775.85
4.76,4458.44,-10233.6,-5775.12
4.77,4651.7,-10427.6,-5775.86
4.78,4619.8,-10395.3,-5775.48
4.79,4440.69,-10216.1,-5775.43
4.8,4457.82,-10233,-5775.21
4.81,4694.47,-10470.4,-5775.91
4.82,4624.03,-10399.3,-5775.25
4.83,4579.62,-10355.7,-5776.07
4.84,4310.31,-10086.2,-5775.88
4.85,4426.67,-10202.6,-5775.94
4.86,4385.5,-10160.6,-5775.14
4.87,4378.41,-10153.8,-5775.34
4.88,4488.23,-10263.8,-5775.62
4.89,4378.44,-10153.9,-5775.45
4.9,4033.76,-9808.79,-5775.02
4.91,4106.76,-9882.4,-5775.63
4.92,4247.72,-10023.1,-5775.36
4.93,4315.85,-10091.4,-5775.59
4.94,4169.06,-9944.21,-5775.15
4.95,4300.9,-10076.3,-5775.41
4.96,4361.43,-10136.8,-5775.4
4.97,4231.17,-10006.1,-5774.96
4.98,4225.27,-10000.4,-5775.13
4.99,4396.29,-10171.8,-5775.55
