Time,Kinetic,Potential,Total
5,4379.48,-10154.8,-5775.29
5.01,4030.31,-9805.67,-5775.36
5.02,3796.13,-9571.35,-5775.22
5.03,4109.57,-9885.2,-5775.63
5.04,4451.24,-10226.5,-5775.23
5.05,4748.74,-10524.1,-5775.36
5.06,4832.46,-10607.5,-5775.07
5.07,4862.07,-10637.4,-5775.34
5.08,4698.14,-10473.3,-5775.16
5.09,4837.04,-10612.5,-5775.43
5.1,4938.42,-10714.8,-5776.4
5.11,4354.28,-10129.1,-5774.78
5.12,4922.63,-10699,-5776.42
5.13,4974.81,-10750.6,-5775.78
5.14,4897.56,-10672.9,-5775.36
5.15,5212.15,-10987.9,-5775.73
5.16,5246.39,-11021.9,-5775.51
5.17,5059.59,-10835.2,-5775.57
5.18,4932.52,-10708.3,-5775.82
5.19,4817.6,-10593.1,-5775.53
5.2,4933.23,-10708.5,-5775.31
5.21,5146.83,-10922.6,-5775.74
5.22,5066.79,-10842.2,-5775.39
5.23,4994.16,-10769.5,-5775.3
5.24,4971.9,-10747.5,-5775.63
5.25,4866.04,-10641.5,-5775.45
5.26,4815.62,-10591.3,-5775.7
5.27,4630.24,-10405.1,-5774.83
5.28,4761.67,-10537.4,-5775.72
5.29,4795.4,-10570.9,-5775.53
5.3,4667.31,-10442.2,-5774.9
5.31,4806.87,-10583,-5776.18
5.32,4587.34,-10362.5,-5775.12
5.33,4781.64,-10557.7,-5776.04
5.34,4715.55,-10491,-5775.48
5.35,4559.21,-10334.9,-5775.72
5.36,4347.37,-10123,-5775.66
5.37,4280.1,-10055.7,-5775.64
5.38,4362.69,-10138.3,-5775.63
5.39,4377.71,-10152.8,-5775.06
5.4,4230.89,-10006.1,-5775.16
5.41,4125.69,-9900.87,-5775.18
5.42,4176.57,-9951.69,-5775.12
5.43,4188.57,-9963.86,-5775.29
5.44,4105.79,-9881.21,-5775.42
5.45,3962.31,-9737.54,-5775.23
5.46,3897.82,-9672.93,-5775.11
5.47,4045.54,-9821.07,-5775.53
5.48,4029.4,-9804.43,-5775.03
5.49,4145.88,-9921.58,-5775.69
5.5,4025.08,-9800.47,-5775.39
5.51,4111.04,-9886.77,-5775.73
5.52,4006.86,-9781.89,-5775.04
5.53,3987.07,-9762.44,-5775.37
5.54,4054.89,-9830.23,-5775.34
5.55,4176.39,-9952.45,-5776.06
5.56,4135.71,-9911.93,-5776.22
5.57,4218.96,-9994.27,-5775.31
5.58,4049.37,-9824.29,-5774.92
5.59,3947.01,-9722.13,-5775.13
5.6,4158.06,-9933.68,-5775.62
5.61,4160.37,-9935.37,-5775
5.62,4236.4,-10011.7,-5775.34
5.63,4152.19,-9927.85,-5775.66
5.64,3960.4,-9735.56,-5775.16
5.65,4151.17,-9926.51,-5775.34
5.66,4228.16,-10003.3,-5775.16
5.67,4297.66,-10073,-5775.36
5.68,4105.6,-9880.82,-5775.22
5.69,3976.42,-9751.35,-5774.94
5.7,4241.28,-10017.1,-5775.77
5.71,4244.94,-10020.2,-5775.27
5.72,4372.72,-10148,-5775.23
5.73,4564.89,-10340.5,-5775.6
5.74,4439.78,-10214.7,-5774.92
5.75,4571.16,-10346.9,-5775.77
5.76,4431.98,-10207,-5775.05
5.77,4479.77,-10255,-5775.27
5.78,4540.59,-10315.9,-5775.28
5.79,4539.59,-10314.8,-5775.2
5.8,4603.82,-10379.5,-5775.64
5.81,4626.87,-10402.1,-5775.26
5.82,4776,-10551.6,-5775.57
5.83,4647.46,-10423,-5775.49
5.84,4624.27,-10400.1,-5775.81
5.85,4559.98,-10335.3,-5775.27
5.86,4537.62,-10312.7,-5775.12
5.87,4728.36,-10504.3,-5775.98
5.88,4432.59,-10207.6,-5775.04
5.89,4483.83,-10259.5,-5775.64
5.9,4528.37,-10303.5,-5775.09
5.91,4839.92,-10615.7,-5775.77
5.92,4864.69,-10640.2,-5775.46
5.93,4893.14,-10668.7,-5775.58
5.94,4807.92,-10583,-5775.06
5.95,4873.88,-10649.7,-5775.81
5.96,4521.83,-10296,-5774.21
5.97,4963.16,-10739.2,-5776.03
5.98,4978.67,-10754.7,-5776
5.99,4941.53,-10717.5,-5776.01
6,5031.81,-10807.7,-5775.89
6.01,4962.48,-10737.7,-5775.19
6.02,4983.27,-10759.2,-5775.97
6.03,4887.68,-10663.7,-5776.02
6.04,4850.88,-10627,-5776.12
6.05,4714.56,-10489.7,-5775.18
6.06,4815.15,-10590.9,-5775.76
6.07,4976.58,-10752.1,-5775.48
6.08,5223.77,-10999.7,-5775.9
6.09,5004.02,-10779.6,-5775.58
6.1,4657.72,-10433,-5775.24
6.11,4777.46,-10553,-5775.54
6.12,5087.13,-10862.9,-5775.8
6.13,4896.36,-10671.8,-5775.4
6.14,4894.61,-10670.4,-5775.74
6.15,4867.8,-10643.4,-5775.57
6.16,4710.85,-10486.3,-5775.43
6.17,4810.45,-10585.9,-5775.42
6.18,4732.79,-10508.7,-5775.9
6.19,4413.55,-10189.2,-5775.67
6.2,4592.53,-10368.8,-5776.25
6.21,4713.46,-10489,-5775.57
6.22,4703.36,-10479,-5775.66
6.23,4650.1,-10425.3,-5775.15
6.24,4818.87,-10594.6,-5775.69
6.25,4743.52,-10519.3,-5775.77
6.26,4510.81,-10285.6,-5774.75
6.27,4914.66,-10690.9,-5776.19
6.28,4557.25,-10332.4,-5775.15
6.29,4441.32,-10216.9,-5775.56
6.3,4571.96,-10347.3,-5775.36
6.31,4730.99,-10506.7,-5775.67
6.32,4681.33,-10456.8,-5775.48
6.33,4664.55,-10439.8,-5775.3
6.34,4722.88,-10498.5,-5775.57
6.35,4737.01,-10512.6,-5775.59
6.36,4806.49,-10581.8,-5775.3
6.37,4886.02,-10661.8,-5775.82
6.38,4443.09,-10218.6,-5775.51
6.39,4576.01,-10352.1,-5776.13
6.4,4863.32,-10638.7,-5775.39
6.41,4863.59,-10638.9,-5775.35
6.42,4597.01,-10372.3,-5775.25
6.43,4428.59,-10204.2,-5775.62
6.44,4398.05,-10173.3,-5775.29
6.45,4626.07,-10401.9,-5775.85
6.46,4738.4,-10514.4,-5775.95
6.47,4570.4,-10345.8,-5775.44
6.48,4680.92,-10456.4,-5775.43
6.49,4799.81,-10575.7,-5775.85
6.5,4679.25,-10454.8,-5775.59
6.51,4565.95,-10341.6,-5775.67
6.52,4394.74,-10169.7,-5774.93
6.53,4751.5,-10527.1,-5775.58
6.54,4761.41,-10536.6,-5775.21
6.55,4609.62,-10385.3,-5775.67
6.56,4317.64,-10092.7,-5775.02
6.57,4685.17,-10461.2,-5776.03
6.58,4682.3,-10457.6,-5775.31
6.59,4611.2,-10386.7,-5775.48
6.6,4404.93,-10180.8,-5775.83
6.61,4090.59,-9865.07,-5774.47
6.62,4413.63,-10189.4,-5775.75
6.63,4313.01,-10088.5,-5775.51
6.64,4154.58,-9929.78,-5775.19
6.65,4259.89,-10035.6,-5775.69
6.66,4113,-9888.17,-5775.17
6.67,4039.62,-9814.9,-5775.27
6.68,3949.03,-9724.02,-5774.99
6.69,4146.28,-9922.14,-5775.86
6.7,3767.97,-9542.72,-5774.75
6.71,3911.22,-9687.14,-5775.92
6.72,3953.85,-9728.88,-5775.03
6.73,4082.39,-9857.7,-5775.31
6.74,4114.77,-9889.99,-5775.22
6.75,4155.39,-9930.46,-5775.07
6.76,4181.27,-9956.72,-5775.45
6.77,4144.19,-9919.39,-5775.19
6.78,4265.14,-10040.7,-5775.53
6.79,4109.42,-9884.5,-5775.07
6.8,4335.08,-10110.6,-5775.5
6.81,4528.4,-10303.7,-5775.33
6.82,4642.52,-10418,-5775.48
6.83,4927.65,-10703.4,-5775.74
6.84,4911.18,-10686.9,-5775.75
6.85,4752.64,-10528,-5775.32
6.86,4846.07,-10621.9,-5775.86
6.87,4631.78,-10407.5,-5775.7
6.88,4555.27,-10330.7,-5775.46
6.89,4848.29,-10623.9,-5775.57
6.9,5263.56,-11039.7,-5776.14
6.91,5064.91,-10840.4,-5775.49
6.92,4807.9,-10583.3,-5775.4
6.93,5043.69,-10820.2,-5776.56
6.94,4641.63,-10416.4,-5774.79
6.95,4838.71,-10614.4,-5775.65
6.96,4810.26,-10585.9,-5775.61
6.97,4577.2,-10352,-5774.81
6.98,4812.27,-10587.8,-5775.53
6.99,4773.82,-10549.2,-5775.39
7,4462.49,-10237.4,-5774.96
7.01,4430.37,-10205.9,-5775.54
7.02,4336.41,-10111.7,-5775.26
7.03,4196.22,-9971.63,-5775.4
7.04,4231.63,-10007.2,-5775.6
7.05,4278.21,-10053.7,-5775.48
7.06,4187.49,-9962.52,-5775.03
7.07,4404.1,-10179.6,-5775.52
7.08,4540.34,-10316,-5775.65
7.09,4490.93,-10266.2,-5775.3
7.1,4436.89,-10212.4,-5775.53
7.11,4134.91,-9909.7,-5774.8
7.12,4260.47,-10036,-5775.57
7.13,4286.76,-10062.1,-5775.38
7.14,4220.92,-9996.15,-5775.23
7.15,4308.5,-10084.2,-5775.69
7.16,4143.03,-9918.43,-5775.4
7.17,3986.55,-9761.62,-5775.08
7.18,4145.61,-9921.21,-5775.6
7.19,4131.26,-9906.65,-5775.39
7.2,4128.23,-9902.96,-5774.73
7.21,4414.17,-10189.8,-5775.61
7.22,4442.71,-10218.5,-5775.77
7.23,3973.06,-9747.64,-5774.58
7.24,4035.97,-9811.23,-5775.27
7.25,4202.05,-9977.73,-5775.68
7.26,3934.35,-9708.87,-5774.52
7.27,4303.25,-10079.3,-5776.06
7.28,4170.66,-9945.9,-5775.24
7.29,4086.59,-9861.88,-5775.29
7.3,4183.71,-9958.95,-5775.25
7.31,4353.82,-10128.9,-5775.12
7.32,4531.1,-10306.5,-5775.4
7.33,4299.87,-10075.3,-5775.45
7.34,4148.98,-9924.69,-5775.71
7.35,3969.77,-9744.84,-5775.07
7.36,4274.04,-10049.9,-5775.82
7.37,4162.15,-9937.18,-5775.03
7.38,4489.05,-10265.1,-5776.08
7.39,4538.1,-10313.6,-5775.52
7.4,4403.66,-10179.4,-5775.79
7.41,4467.64,-10243.7,-5776.03
7.42,4288.31,-10063.2,-5774.94
7.43,4395.16,-10171.4,-5776.24
7.44,4180.65,-9955.71,-5775.06
7.45,4313.36,-10089.9,-5776.57
7.46,3985.28,-9760.48,-5775.21
7.47,4408.78,-10185.2,-5776.41
7.48,4224.13,-9999.26,-5775.13
7.49,4408.68,-10185.3,-5776.66
7.5,4432.45,-10207.7,-5775.21
7.51,4565.04,-10340.8,-5775.72
7.52,4333.52,-10108.8,-5775.29
7.53,4281.42,-10056.9,-5775.46
7.54,4318.72,-10094.5,-5775.74
7.55,4456.26,-10232.1,-5775.8
7.56,4604.25,-10379.7,-5775.49
7.57,4425.44,-10200.6,-5775.2
7.58,4161.15,-9936.49,-5775.34
7.59,4078.35,-9853.78,-5775.43
7.6,4279.26,-10054.9,-5775.67
7.61,4284.25,-10059.4,-5775.12
7.62,4380.69,-10155.9,-5775.23
7.63,4366.34,-10141.7,-5775.41
7.64,4152.92,-9927.87,-5774.95
7.65,4289.54,-10064.9,-5775.36
7.66,4267.6,-10043.1,-5775.54
7.67,4211.17,-9986.74,-5775.57
7.68,4160.78,-9936.01,-5775.23
7.69,4068.33,-9843.61,-5775.29
7.7,4208.19,-9983.79,-5775.59
7.71,4341.38,-10116.9,-5775.49
7.72,4349.87,-10125.2,-5775.31
7.73,4398.85,-10174.4,-5775.57
7.74,4323.73,-10099.1,-5775.37
7.75,4191.1,-9966.6,-5775.5
7.76,4317.56,-10093,-5775.49
7.77,4427.74,-10203.6,-5775.83
7.78,4186.39,-9961.3,-5774.91
7.79,4568.8,-10344.6,-5775.8
7.8,4644.86,-10420.2,-5775.34
7.81,4489.55,-10264.8,-5775.25
7.82,4304.53,-10080.2,-5775.7
7.83,4166.23,-9941.51,-5775.28
7.84,4362.95,-10138.5,-5775.53
7.85,4349.28,-10124.6,-5775.31
7.86,4241.18,-10016.3,-5775.16
7.87,4427.47,-10203.6,-5776.1
7.88,4313.11,-10088.1,-5774.95
7.89,4524.73,-10300.2,-5775.45
7.9,4498.23,-10273.4,-5775.13
7.91,4410.98,-10186.2,-5775.18
7.92,4438.12,-10213.9,-5775.77
7.93,4209.31,-9984.36,-5775.05
7.94,4187.25,-9962.6,-5775.35
7.95,4325.05,-10100.7,-5775.7
7.96,4331.13,-10106.7,-5775.62
7.97,4386.91,-10162.4,-5775.46
7.98,4619.49,-10395.5,-5776
7.99,4643.33,-10418.9,-5775.59
8,4739.76,-10515.4,-5775.66
8.01,4767.03,-10542.5,-5775.43
8.02,4572.26,-10347.8,-5775.51
8.03,4464.18,-10239.2,-5775.02
8.04,4811.06,-10586.7,-5775.63
8.05,4742.28,-10517.7,-5775.41
8.06,4440.63,-10216.4,-5775.73
8.07,4245.74,-10021.4,-5775.62
8.08,4319.35,-10095,-5775.63
8.09,4310.2,-10085.4,-5775.19
8.1,4633.2,-10409,-5775.75
8.11,4658.72,-10434.1,-5775.36
8.12,4579.2,-10354.4,-5775.16
8.13,4671.9,-10447.1,-5775.24
8.14,4738.55,-10514.2,-5775.62
8.15,4661.91,-10437.2,-5775.28
8.16,4586.42,-10362.2,-5775.81
8.17,4325.58,-10101.3,-5775.7
8.18,4514.62,-10290.7,-5776.05
8.19,4716,-10492.4,-5776.38
8.2,4358.47,-10133.5,-5775.04
8.21,4555.55,-10331.2,-5775.65
8.22,4468.21,-10244.1,-5775.89
8.23,4353.08,-10128.8,-5775.77
8.24,4419.65,-10195.1,-5775.43
8.25,4473.72,-10249.8,-5776.13
8.26,4514.06,-10290.6,-5776.54
8.27,4531.75,-10307.7,-5775.91
8.28,4608.24,-10384.2,-5775.96
8.29,4280.18,-10055.4,-5775.24
8.3,4429.45,-10205.2,-5775.75
8.31,4303.58,-10079.2,-5775.66
8.32,4022.51,-9798.16,-5775.64
8.33,4170.54,-9946.51,-5775.97
8.34,4359.68,-10135,-5775.32
8.35,4603.14,-10378.5,-5775.4
8.36,4463.68,-10239,-5775.32
8.37,4115.21,-9890.87,-5775.66
8.38,3852.78,-9627.93,-5775.15
8.39,4104.88,-9880.71,-5775.83
8.4,4449.14,-10224.9,-5775.8
8.41,4516.81,-10292.4,-5775.57
8.42,4193.01,-9968.15,-5775.13
8.43,4217.11,-9992.58,-5775.47
8.44,4436.64,-10211.8,-5775.15
8.45,4674.86,-10450.2,-5775.38
8.46,4665.49,-10441.1,-5775.66
8.47,4529.25,-10304.1,-5774.89
8.48,4796.13,-10571.8,-5775.72
8.49,4660.9,-10436,-5775.12
8.5,4756.68,-10533.1,-5776.46
8.51,4475.34,-10250.2,-5774.84
8.52,4859.44,-10635.3,-5775.91
8.53,4728.22,-10503.4,-5775.14
8.54,4653.17,-10428.5,-5775.33
8.55,4567.26,-10343.5,-5776.24
8.56,4218.59,-9994.08,-5775.49
8.57,4535.35,-10310.9,-5775.58
8.58,4617.3,-10392.9,-5775.58
8.59,4530.52,-10306.2,-5775.67
8.6,4307.04,-10082.3,-5775.24
8.61,4379.72,-10155.5,-5775.76
8.62,4275.55,-10051.3,-5775.74
8.63,3992.78,-9767.76,-5774.98
8.64,4262.67,-10038.6,-5775.92
8.65,4027.35,-9802.66,-5775.31
8.66,3813.28,-9588.48,-5775.2
8.67,3882.62,-9657.94,-5775.32
8.68,3903.1,-9678.57,-5775.47
8.69,3744.56,-9519.81,-5775.24
8.7,3804.72,-9580.23,-5775.51
8.71,3775.43,-9550.61,-5775.18
8.72,3763.35,-9538.51,-5775.16
8.73,3791.41,-9566.76,-5775.35
8.74,3754.37,-9529.47,-5775.11
8.75,3738.02,-9513.39,-5775.37
8.76,3558.57,-9334.24,-5775.67
8.77,3403.03,-9177.99,-5774.96
8.78,3785.52,-9561.4,-5775.88
8.79,3692.48,-9467.52,-5775.03
8.8,3768.11,-9543.17,-5775.06
8.81,3979.75,-9754.96,-5775.21
8.82,4034.52,-9810.1,-5775.57
8.83,3807.61,-9582.79,-5775.19
8.84,3635.96,-9410.43,-5774.47
8.85,3825.49,-9601.53,-5776.05
8.86,3742.33,-9517.51,-5775.18
8.87,4096.92,-9872.69,-5775.76
8.88,4190.77,-9966.47,-5775.7
8.89,4035.61,-9811,-5775.39
8.9,4181.2,-9957.31,-5776.11
8.91,4149.33,-9924.87,-5775.55
8.92,4082.28,-9857.35,-5775.07
8.93,4155.55,-9930.96,-5775.41
8.94,4060.98,-9835.98,-5775
8.95,4149.19,-9925.03,-5775.84
8.96,4200.14,-9975.45,-5775.3
8.97,4330.99,-10106.6,-5775.62
8.98,3923.96,-9698.51,-5774.55
8.99,4129.56,-9905.28,-5775.72
9,4071.09,-9845.91,-5774.82
9.01,4303.04,-10078.8,-5775.76
9.02,4306.3,-10082,-5775.65
9.03,4083.59,-9858.79,-5775.2
9.04,3989.16,-9764.69,-5775.53
9.05,4098.88,-9874.32,-5775.45
9.06,4356.52,-10132,-5775.53
9.07,4285.72,-10060.5,-5774.77
9.08,4588.74,-10364.3,-5775.56
9.09,4544.23,-10319.2,-5775
9.1,4522.09,-10297.2,-5775.12
9.11,4559.8,-10335,-5775.25
9.12,4609.97,-10385.1,-5775.14
9.13,4812.49,-10587.8,-5775.34
9.14,4805.86,-10581.1,-5775.22
9.15,4762,-10537.1,-5775.15
9.16,4806.77,-10582.2,-5775.43
9.17,4739.54,-10514.4,-5774.86
9.18,4938.09,-10713.5,-5775.45
9.19,5005.65,-10781.2,-5775.56
9.2,4950.05,-10725.5,-5775.46
9.21,4945.9,-10721.4,-5775.48
9.22,4891.47,-10666.8,-5775.31
9.23,4993.24,-10768.6,-5775.31
9.24,5169.37,-10945.5,-5776.16
9.25,4782.77,-10558.5,-5775.75
9.26,4507.98,-10283.3,-5775.29
9.27,4882.06,-10658.1,-5775.99
9.28,5097.64,-10872.8,-5775.19
9.29,5191.73,-10967.6,-5775.91
9.3,4792,-10566.6,-5774.59
9.31,5043,-10818.7,-5775.68
9.32,4980,-10755.3,-5775.26
9.33,5056.39,-10832.4,-5776.06
9.34,4833.34,-10608.5,-5775.16
9.35,5103.96,-10879.9,-5775.89
9.36,5325.67,-11100.5,-5774.86
9.37,5449.39,-11225.1,-5775.75
9.38,5225.93,-11001,-5775.07
9.39,5506.82,-11282.5,-5775.68
9.4,5449.88,-11225.5,-5775.61
9.41,5385.94,-11162.3,-5776.35
9.42,5011.72,-10787,-5775.31
9.43,4909.41,-10685.1,-5775.74
9.44,4883.22,-10658.5,-5775.26
9.45,5036.2,-10812.1,-5775.87
9.46,4967.79,-10743.3,-5775.51
9.47,4773.07,-10548.5,-5775.4
9.48,4656.89,-10432.2,-5775.34
9.49,4827.78,-10603.3,-5775.51
9.5,4950.14,-10725.8,-5775.63
9.51,4727.51,-10502.4,-5774.87
9.52,4717.05,-10492.8,-5775.74
9.53,4712.2,-10487.7,-5775.49
9.54,4811.19,-10586.3,-5775.15
9.55,4849.21,-10625,-5775.74
9.56,4600.43,-10375.6,-5775.21
9.57,4519.22,-10294.4,-5775.2
9.58,4677.43,-10453.1,-5775.65
9.59,4501.83,-10277.3,-5775.44
9.6,4287.06,-10061.9,-5774.85
9.61,4564.19,-10339.7,-5775.54
9.62,4659.6,-10435.1,-5775.53
9.63,4453.27,-10228.7,-5775.41
9.64,4333.72,-10109.2,-5775.44
9.65,4430.04,-10204.9,-5774.86
9.66,4569.47,-10345.2,-5775.77
9.67,4550.74,-10326.6,-5775.88
9.68,4581.01,-10356.4,-5775.4
9.69,4561.61,-10336.8,-5775.23
9.7,4644.39,-10420.5,-5776.14
9.71,4547.14,-10323,-5775.88
9.72,4554.28,-10329.7,-5775.46
9.73,4534.01,-10309.6,-5775.55
9.74,4450.37,-10225.6,-5775.26
9.75,4682.22,-10458,-5775.76
9.76,4582.49,-10357.7,-5775.22
9.77,4394.78,-10170.8,-5776.01
9.78,4157.45,-9934.03,-5776.59
9.79,4146.12,-9921.58,-5775.46
9.8,4358.2,-10133.6,-5775.36
9.81,4372.5,-10147.8,-5775.25
9.82,4375.53,-10151,-5775.45
9.83,4298.63,-10073.4,-5774.8
9.84,4426.48,-10201.8,-5775.28
9.85,4467.33,-10242.4,-5775.07
9.86,4428.29,-10203.7,-5775.4
9.87,4138.23,-9913.4,-5775.17
9.88,3889.09,-9663.97,-5774.88
9.89,4074,-9849.12,-5775.12
9.9,4495.29,-10270.8,-5775.48
9.91,4477.77,-10253.2,-5775.46
9.92,4306.14,-10081.5,-5775.37
9.93,4172.35,-9947.47,-5775.12
9.94,4223.99,-9999.03,-5775.03
9.95,4476.64,-10252.4,-5775.73
9.96,4403.95,-10179.2,-5775.22
9.97,4347.51,-10122.7,-5775.21
9.98,4623.42,-10399.1,-5775.69
9.99,4695.52,-10471,-5775.53
